"edge","parent","child","depth_start","depth_end","interval_length","value","color_bin","rate_for_flagging","rate_flag","is_near_zero","is_high_outlier","rate_category","mean","median","sd","q025","q975","highest_density_interval_low","highest_density_interval_high","n","ci_width","highest_density_interval_width","cv","clade_key","descendant_tips","descendant_examples"
74,93,128,8.066865,15.193495,7.12663,-19.7882324570944,1,2.54729848476631e-09,"near-zero",TRUE,FALSE,"near-zero",-19.7882324570944,-20.1356109642333,2.49500609234345,-23.1085070347873,-16.5663546758716,-23.4168050295921,-16.4066484489365,6,6.54215235891573,7.01015658065552,0.12608534378971,"Cryptolepis_grossiEusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghiGogonasus_andrewsaeGyroptychius_groenlandicusGyroptychius_milleriHyneria_lindaeJarvikina_wenjukowiKenichthys_campbelliKoharalepis_jarvikiLatvius_grewingkiLatvius_spLitoptychus_bryantiMedoevia_lataMegalichthys_mullisoniOsteolepis_spPanderichthys_spPlatycephalichthys_bischoffiPlatycephalichthys_skuenicusPolyplocodus_leptognathusSpodichthys_buetleriThursius_estonicusTiktaalik_roseaeTungsenia_paradoxa",51,"C; yptolepis_g; ossiEusthe; opte"
75,128,129,15.193495,18.975833,3.782338,-21.2526861952824,1,5.88946248542587e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2526861952824,-20.8397579537616,1.80054006901476,-24.2093941682974,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.4373163514345,4.86082321370516,0.0847205879045275,"Cryptolepis_grossiEusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghiGogonasus_andrewsaeGyroptychius_groenlandicusGyroptychius_milleriHyneria_lindaeJarvikina_wenjukowiKenichthys_campbelliKoharalepis_jarvikiLatvius_grewingkiLatvius_spLitoptychus_bryantiMedoevia_lataMegalichthys_mullisoniOsteolepis_spPanderichthys_spPlatycephalichthys_bischoffiPlatycephalichthys_skuenicusPolyplocodus_leptognathusSpodichthys_buetleriThursius_estonicusTiktaalik_roseae",48,"C; yptolepis_g; ossiEusthe; opte"
122,128,64,15.193495,18.92835,3.734855,-21.2526861952824,1,5.88946248542587e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2526861952824,-20.8397579537616,1.80054006901476,-24.2093941682974,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.43731635143449,4.86082321370516,0.0847205879045275,"Tungsenia_paradoxa",4,"Tu; gse; ia_pa; adoxa"
76,129,130,18.975833,21.732632,2.756799,-21.2582031150953,1,5.85706025558862e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2582031150953,-20.8397579537616,1.80145117969527,-24.2135318581571,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.44145404129415,4.86082321370516,0.0847414605054775,"Cryptolepis_grossiEusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghiGogonasus_andrewsaeGyroptychius_groenlandicusGyroptychius_milleriHyneria_lindaeJarvikina_wenjukowiKoharalepis_jarvikiLatvius_grewingkiLatvius_spLitoptychus_bryantiMedoevia_lataMegalichthys_mullisoniOsteolepis_spPanderichthys_spPlatycephalichthys_bischoffiPlatycephalichthys_skuenicusPolyplocodus_leptognathusSpodichthys_buetleriThursius_estonicusTiktaalik_roseae",47,"C; yptolepis_g; ossiEusthe; opte"
77,130,131,21.732632,25.746798,4.014166,-21.2582031150953,1,5.85706025558862e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2582031150953,-20.8397579537616,1.80145117969527,-24.2135318581571,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.44145404129415,4.86082321370516,0.0847414605054775,"Cryptolepis_grossiEusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghiGogonasus_andrewsaeGyroptychius_groenlandicusGyroptychius_milleriHyneria_lindaeJarvikina_wenjukowiKoharalepis_jarvikiLatvius_grewingkiLatvius_spLitoptychus_bryantiMedoevia_lataMegalichthys_mullisoniOsteolepis_spPanderichthys_spPlatycephalichthys_bischoffiPlatycephalichthys_skuenicusPolyplocodus_leptognathusSpodichthys_buetleriTiktaalik_roseae",45,"C; yptolepis_g; ossiEusthe; opte"
79,139,140,27.512457,30.216945,2.704488,-21.2582031150953,1,5.85706025558862e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2582031150953,-20.8397579537616,1.80145117969527,-24.2135318581571,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.44145404129415,4.86082321370516,0.0847414605054775,"Eusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghiGyroptychius_groenlandicusGyroptychius_milleriHyneria_lindaeJarvikina_wenjukowiPanderichthys_spPlatycephalichthys_bischoffiPlatycephalichthys_skuenicusPolyplocodus_leptognathusSpodichthys_buetleriTiktaalik_roseae",33,"Eusthe; opte; o; _foo"
80,140,141,30.216945,33.266729,3.049784,-21.2582031150953,1,5.85706025558862e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2582031150953,-20.8397579537616,1.80145117969527,-24.2135318581571,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.44145404129415,4.86082321370516,0.0847414605054775,"Eusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghiHyneria_lindaeJarvikina_wenjukowiPanderichthys_spPlatycephalichthys_bischoffiPlatycephalichthys_skuenicusPolyplocodus_leptognathusSpodichthys_buetleriTiktaalik_roseae",27,"Eusthe; opte; o; _foo"
101,140,151,30.216945,37.398981,7.182036,-21.2582031150953,1,5.85706025558862e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2582031150953,-20.8397579537616,1.80145117969527,-24.2135318581571,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.44145404129415,4.86082321370516,0.0847414605054775,"Gyroptychius_groenlandicusGyroptychius_milleri",7,"Gy; optychius_g; oe; la"
103,151,60,37.398981,47.696931,10.29795,-21.2582031150953,1,5.85706025558862e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2582031150953,-20.8397579537616,1.80145117969527,-24.2135318581571,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.44145404129415,4.86082321370516,0.0847414605054775,"Gyroptychius_milleri",3,"Gy; optychius_mille; i"
104,139,61,27.512457,50.092387,22.57993,-21.2582031150953,1,5.85706025558862e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2582031150953,-20.8397579537616,1.80145117969527,-24.2135318581571,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.44145404129415,4.86082321370516,0.0847414605054775,"Koharalepis_jarviki",3,"Koha; alepis_ja; viki"
105,131,132,25.746798,30.460899,4.714101,-21.2582031150953,1,5.85706025558862e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2582031150953,-20.8397579537616,1.80145117969527,-24.2135318581571,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.44145404129415,4.86082321370516,0.0847414605054775,"Cryptolepis_grossiGogonasus_andrewsaeLatvius_grewingkiLatvius_spLitoptychus_bryantiMedoevia_lataMegalichthys_mullisoniOsteolepis_sp",11,"C; yptolepis_g; ossiGogo; asus_a"
106,132,133,30.460899,41.931489,11.47059,-21.2582031150953,1,5.85706025558862e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2582031150953,-20.8397579537616,1.80145117969527,-24.2135318581571,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.44145404129416,4.86082321370516,0.0847414605054775,"Cryptolepis_grossiLatvius_grewingkiLatvius_spLitoptychus_bryantiMedoevia_lataMegalichthys_mullisoni",8,"C; yptolepis_g; ossiLatvius_g; ewi"
107,133,134,41.931489,52.368569,10.43708,-21.2582031150953,1,5.85706025558862e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2582031150953,-20.8397579537616,1.80145117969527,-24.2135318581571,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.44145404129415,4.86082321370516,0.0847414605054775,"Cryptolepis_grossiLitoptychus_bryantiMedoevia_lataMegalichthys_mullisoni",6,"C; yptolepis_g; ossiLitoptychus_b; ya"
108,134,135,52.368569,63.254959,10.88639,-21.2582031150953,1,5.85706025558862e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2582031150953,-20.8397579537616,1.80145117969527,-24.2135318581571,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.44145404129415,4.86082321370516,0.0847414605054775,"Cryptolepis_grossiLitoptychus_bryanti",5,"C; yptolepis_g; ossiLitoptychus_b; ya"
109,135,40,63.254959,67.694438,4.43947900000001,-21.2582031150953,1,5.85706025558862e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2582031150953,-20.8397579537616,1.80145117969527,-24.2135318581571,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.44145404129415,4.86082321370516,0.0847414605054775,"Cryptolepis_grossi",3,"C; yptolepis_g; ossi"
110,135,41,63.254959,67.926581,4.671622,-21.2582031150953,1,5.85706025558862e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2582031150953,-20.8397579537616,1.80145117969527,-24.2135318581571,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.44145404129415,4.86082321370516,0.0847414605054775,"Litoptychus_bryanti",3,"Litoptychus_b; ya; ti"
111,134,136,52.368569,63.280199,10.91163,-21.2582031150953,1,5.85706025558862e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2582031150953,-20.8397579537616,1.80145117969527,-24.2135318581571,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.44145404129416,4.86082321370516,0.0847414605054775,"Medoevia_lataMegalichthys_mullisoni",2,"Medoevia_lataMegalichthys_mulliso; i"
112,136,42,63.280199,68.656606,5.37640700000001,-21.2582031150953,1,5.85706025558862e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2582031150953,-20.8397579537616,1.80145117969527,-24.2135318581571,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.44145404129415,4.86082321370516,0.0847414605054775,"Medoevia_lata",1,"Medoevia_lata"
113,136,43,63.280199,67.814136,4.533937,-21.2582031150953,1,5.85706025558862e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2582031150953,-20.8397579537616,1.80145117969527,-24.2135318581571,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.44145404129415,4.86082321370516,0.0847414605054775,"Megalichthys_mullisoni",2,"Megalichthys_mulliso; i"
114,133,137,41.931489,50.27942,8.347931,-21.2582031150953,1,5.85706025558862e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2582031150953,-20.8397579537616,1.80145117969527,-24.2135318581571,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.44145404129415,4.86082321370516,0.0847414605054775,"Latvius_grewingkiLatvius_sp",3,"Latvius_g; ewi; gkiLatvius_sp"
115,137,44,50.27942,52.757292,2.477872,-21.2582031150953,1,5.85706025558862e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2582031150953,-20.8397579537616,1.80145117969527,-24.2135318581571,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.44145404129415,4.86082321370516,0.0847414605054775,"Latvius_grewingki",3,"Latvius_g; ewi; gki"
116,137,45,50.27942,53.185682,2.906262,-21.2582031150953,1,5.85706025558862e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2582031150953,-20.8397579537616,1.80145117969527,-24.2135318581571,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.44145404129415,4.86082321370516,0.0847414605054775,"Latvius_sp",1,"Latvius_sp"
117,132,138,30.460899,39.646095,9.185196,-21.2582031150953,1,5.85706025558862e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2582031150953,-20.8397579537616,1.80145117969527,-24.2135318581571,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.44145404129415,4.86082321370516,0.0847414605054775,"Gogonasus_andrewsaeOsteolepis_sp",4,"Gogo; asus_a; d; ewsaeOsteolepis_sp"
118,138,46,39.646095,53.132735,13.48664,-21.2582031150953,1,5.85706025558862e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2582031150953,-20.8397579537616,1.80145117969527,-24.2135318581571,-19.7720778168629,-24.5983428249452,-19.73751961124,6,4.44145404129416,4.86082321370516,0.0847414605054775,"Gogonasus_andrewsae",4,"Gogo; asus_a; d; ewsae"
119,138,47,39.646095,42.483063,2.836968,-21.2582031150953,1,5.85706025558862e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2582031150953,-20.8397579537616,1.80145117969527,-24.2135318581571,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.44145404129415,4.86082321370516,0.0847414605054775,"Osteolepis_sp",1,"Osteolepis_sp"
120,130,62,21.732632,47.209902,25.47727,-21.2582031150953,1,5.85706025558862e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2582031150953,-20.8397579537616,1.80145117969527,-24.2135318581571,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.44145404129415,4.86082321370516,0.0847414605054775,"Thursius_estonicus",3,"Thu; sius_esto; icus"
121,129,63,18.975833,33.494733,14.5189,-21.2582031150953,1,5.85706025558862e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2582031150953,-20.8397579537616,1.80145117969527,-24.2135318581571,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.44145404129415,4.86082321370516,0.0847414605054775,"Kenichthys_campbelli",2,"Ke; ichthys_campbelli"
78,131,139,25.746798,27.512457,1.765659,-21.2582031150953,1,5.8570602555886e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2582031150953,-20.8397579537616,1.80145117969526,-24.2135318581571,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.44145404129415,4.86082321370516,0.0847414605054774,"Eusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghiGyroptychius_groenlandicusGyroptychius_milleriHyneria_lindaeJarvikina_wenjukowiKoharalepis_jarvikiPanderichthys_spPlatycephalichthys_bischoffiPlatycephalichthys_skuenicusPolyplocodus_leptognathusSpodichthys_buetleriTiktaalik_roseae",35,"Eusthe; opte; o; _foo"
102,151,59,37.398981,44.335978,6.936997,-21.2582031150953,1,5.8570602555886e-10,"near-zero",TRUE,FALSE,"near-zero",-21.2582031150953,-20.8397579537616,1.80145117969526,-24.2135318581571,-19.7720778168629,-24.5983428249452,-19.7375196112401,6,4.44145404129415,4.86082321370516,0.0847414605054774,"Gyroptychius_groenlandicus",5,"Gy; optychius_g; oe; la"
81,141,142,33.266729,36.246088,2.979359,-21.6976004799276,1,3.77443404653069e-10,"near-zero",TRUE,FALSE,"near-zero",-21.6976004799276,-21.4941287337099,1.67332131993347,-24.3202879468563,-20.0386262905382,-24.5983428249452,-20.0139852562231,6,4.28166165631815,4.58435756872208,0.077120109271136,"Eusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghiHyneria_lindaeJarvikina_wenjukowiPlatycephalichthys_bischoffiPlatycephalichthys_skuenicusPolyplocodus_leptognathusSpodichthys_buetleri",24,"Eusthe; opte; o; _foo"
82,142,143,36.246088,38.82406,2.577972,-21.6976004799276,1,3.77443404653069e-10,"near-zero",TRUE,FALSE,"near-zero",-21.6976004799276,-21.4941287337099,1.67332131993347,-24.3202879468563,-20.0386262905382,-24.5983428249452,-20.0139852562231,6,4.28166165631815,4.58435756872208,0.077120109271136,"Eusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghiHyneria_lindaeJarvikina_wenjukowiPlatycephalichthys_bischoffiPlatycephalichthys_skuenicusSpodichthys_buetleri",23,"Eusthe; opte; o; _foo"
83,143,144,38.82406,41.600684,2.776624,-21.6976004799276,1,3.77443404653069e-10,"near-zero",TRUE,FALSE,"near-zero",-21.6976004799276,-21.4941287337099,1.67332131993347,-24.3202879468563,-20.0386262905382,-24.5983428249452,-20.0139852562231,6,4.28166165631815,4.58435756872209,0.0771201092711361,"Eusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghiHyneria_lindaeJarvikina_wenjukowiPlatycephalichthys_bischoffiPlatycephalichthys_skuenicus",22,"Eusthe; opte; o; _foo"
84,144,147,41.600684,45.270784,3.6701,-21.6976004799276,1,3.77443404653069e-10,"near-zero",TRUE,FALSE,"near-zero",-21.6976004799276,-21.4941287337099,1.67332131993347,-24.3202879468563,-20.0386262905382,-24.5983428249452,-20.0139852562231,6,4.28166165631815,4.58435756872208,0.077120109271136,"Hyneria_lindaeJarvikina_wenjukowiPlatycephalichthys_bischoffiPlatycephalichthys_skuenicus",8,"Hy; e; ia_li; daeJa"
85,147,148,45.270784,48.036258,2.765474,-21.6976004799276,1,3.77443404653069e-10,"near-zero",TRUE,FALSE,"near-zero",-21.6976004799276,-21.4941287337099,1.67332131993347,-24.3202879468563,-20.0386262905382,-24.5983428249452,-20.0139852562231,6,4.28166165631815,4.58435756872208,0.077120109271136,"Hyneria_lindaePlatycephalichthys_bischoffiPlatycephalichthys_skuenicus",5,"Hy; e; ia_li; daePlatycephalichthys_bischoffiPlatycephalichthys_skue"
86,148,149,48.036258,51.167147,3.130889,-21.6976004799276,1,3.77443404653069e-10,"near-zero",TRUE,FALSE,"near-zero",-21.6976004799276,-21.4941287337099,1.67332131993347,-24.3202879468563,-20.0386262905382,-24.5983428249452,-20.0139852562231,6,4.28166165631815,4.58435756872208,0.077120109271136,"Platycephalichthys_bischoffiPlatycephalichthys_skuenicus",2,"Platycephalichthys_bischoffiPlatycephalichthys_skue; icus"
87,149,52,51.167147,53.223152,2.056005,-21.6976004799276,1,3.77443404653069e-10,"near-zero",TRUE,FALSE,"near-zero",-21.6976004799276,-21.4941287337099,1.67332131993347,-24.3202879468563,-20.0386262905382,-24.5983428249452,-20.0139852562231,6,4.28166165631815,4.58435756872208,0.077120109271136,"Platycephalichthys_bischoffi",1,"Platycephalichthys_bischoffi"
88,149,53,51.167147,65.905017,14.73787,-21.6976004799276,1,3.77443404653069e-10,"near-zero",TRUE,FALSE,"near-zero",-21.6976004799276,-21.4941287337099,1.67332131993347,-24.3202879468563,-20.0386262905382,-24.5983428249452,-20.0139852562231,6,4.28166165631815,4.58435756872208,0.077120109271136,"Platycephalichthys_skuenicus",2,"Platycephalichthys_skue; icus"
89,148,51,48.036258,67.957138,19.92088,-21.6976004799276,1,3.77443404653069e-10,"near-zero",TRUE,FALSE,"near-zero",-21.6976004799276,-21.4941287337099,1.67332131993347,-24.3202879468563,-20.0386262905382,-24.5983428249452,-20.0139852562231,6,4.28166165631815,4.58435756872208,0.077120109271136,"Hyneria_lindae",4,"Hy; e; ia_li; dae"
90,147,54,45.270784,53.240563,7.969779,-21.6976004799276,1,3.77443404653069e-10,"near-zero",TRUE,FALSE,"near-zero",-21.6976004799276,-21.4941287337099,1.67332131993347,-24.3202879468563,-20.0386262905382,-24.5983428249452,-20.0139852562231,6,4.28166165631815,4.58435756872208,0.077120109271136,"Jarvikina_wenjukowi",4,"Ja; viki; a_we; jukowi"
91,144,145,41.600684,47.205156,5.604472,-21.6976004799276,1,3.77443404653069e-10,"near-zero",TRUE,FALSE,"near-zero",-21.6976004799276,-21.4941287337099,1.67332131993347,-24.3202879468563,-20.0386262905382,-24.5983428249452,-20.0139852562231,6,4.28166165631815,4.58435756872208,0.077120109271136,"Eusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghi",15,"Eusthe; opte; o; _foo"
92,145,146,47.205156,52.822909,5.617753,-21.6976004799276,1,3.77443404653069e-10,"near-zero",TRUE,FALSE,"near-zero",-21.6976004799276,-21.4941287337099,1.67332131993347,-24.3202879468563,-20.0386262905382,-24.5983428249452,-20.0139852562231,6,4.28166165631815,4.58435756872208,0.077120109271136,"Eusthenopteron_foordiEusthenopteron_jenkinsi",10,"Eusthe; opte; o; _foo"
93,146,48,52.822909,55.830101,3.007192,-21.6976004799276,1,3.77443404653069e-10,"near-zero",TRUE,FALSE,"near-zero",-21.6976004799276,-21.4941287337099,1.67332131993347,-24.3202879468563,-20.0386262905382,-24.5983428249452,-20.0139852562231,6,4.28166165631815,4.58435756872208,0.077120109271136,"Eusthenopteron_foordi",5,"Eusthe; opte; o; _foo"
94,146,49,52.822909,56.225765,3.402856,-21.6976004799276,1,3.77443404653069e-10,"near-zero",TRUE,FALSE,"near-zero",-21.6976004799276,-21.4941287337099,1.67332131993347,-24.3202879468563,-20.0386262905382,-24.5983428249452,-20.0139852562231,6,4.28166165631815,4.58435756872209,0.0771201092711361,"Eusthenopteron_jenkinsi",6,"Eusthe; opte; o; _je"
95,145,50,47.205156,53.114771,5.909615,-21.6976004799276,1,3.77443404653069e-10,"near-zero",TRUE,FALSE,"near-zero",-21.6976004799276,-21.4941287337099,1.67332131993347,-24.3202879468563,-20.0386262905382,-24.5983428249452,-20.0139852562231,6,4.28166165631815,4.58435756872208,0.077120109271136,"Eusthenopteron_saevesoederberghi",6,"Eusthe; opte; o; _saevesoede"
96,143,55,38.82406,58.03323,19.20917,-21.6976004799276,1,3.77443404653069e-10,"near-zero",TRUE,FALSE,"near-zero",-21.6976004799276,-21.4941287337099,1.67332131993347,-24.3202879468563,-20.0386262905382,-24.5983428249452,-20.0139852562231,6,4.28166165631815,4.58435756872208,0.077120109271136,"Spodichthys_buetleri",2,"Spodichthys_buetle; i"
97,142,56,36.246088,51.934458,15.68837,-21.6976004799276,1,3.77443404653069e-10,"near-zero",TRUE,FALSE,"near-zero",-21.6976004799276,-21.4941287337099,1.67332131993347,-24.3202879468563,-20.0386262905382,-24.5983428249452,-20.0139852562231,6,4.28166165631815,4.58435756872208,0.077120109271136,"Polyplocodus_leptognathus",2,"Polyplocodus_leptog; athus"
98,141,150,33.266729,46.507679,13.24095,-21.6976004799276,1,3.77443404653069e-10,"near-zero",TRUE,FALSE,"near-zero",-21.6976004799276,-21.4941287337099,1.67332131993347,-24.3202879468563,-20.0386262905382,-24.5983428249452,-20.0139852562231,6,4.28166165631815,4.58435756872209,0.0771201092711361,"Panderichthys_spTiktaalik_roseae",4,"Pa; de; ichthys_spTiktaalik_; oseae"
99,150,57,46.507679,50.476539,3.96886,-21.6976004799276,1,3.77443404653069e-10,"near-zero",TRUE,FALSE,"near-zero",-21.6976004799276,-21.4941287337099,1.67332131993347,-24.3202879468563,-20.0386262905382,-24.5983428249452,-20.0139852562231,6,4.28166165631815,4.58435756872208,0.077120109271136,"Panderichthys_sp",3,"Pa; de; ichthys_sp"
100,150,58,46.507679,55.193967,8.686288,-21.6976004799276,1,3.77443404653069e-10,"near-zero",TRUE,FALSE,"near-zero",-21.6976004799276,-21.4941287337099,1.67332131993347,-24.3202879468563,-20.0386262905382,-24.5983428249452,-20.0139852562231,6,4.28166165631815,4.58435756872208,0.077120109271136,"Tiktaalik_roseae",2,"Tiktaalik_; oseae"
2,88,89,5.199999,5.781789,0.58179,-22.3046553697009,1,2.05689087815739e-10,"near-zero",TRUE,FALSE,"near-zero",-22.3046553697009,-24.8237937350657,5.97916741980286,-27.8089618135315,-14.0620740061564,-27.9940222240538,-13.8039680775176,6,13.7468878073751,14.1900541465362,0.268068137377504,"Achoania_jarvikiiArquatichthys_porosusAsperocephalus_milleriAsperocephalus_spCathlorhynchus_trismodipterusChirodipterus_australisChirodipterus_wildungensisCryptolepis_grossiDiabolepis_speratusDiplocercides_kayseriDipnorhynchus_cathlesaeDipnorhynchus_kurikaeDipnorhynchus_sussmilchiDipterus_valenciennesiDurialepis_edentatusEusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghiGlyptolepis_paucidensGogonasus_andrewsaeGriphognathus_sculptaGriphognathus_whiteiGuiyu_oneirosGyroptychius_groenlandicusGyroptychius_milleriHeimenia_ensisHolodipterus_gogoensisHolodipterus_santacrucensisHoloptychius_bergmanniHoloptychius_giganteusHoloptychius_jarvikiHyneria_lindaeIowadipterus_halliJarvikina_wenjukowiKenichthys_campbelliKoharalepis_jarvikiLaccognathus_embryiLatvius_grewingkiLatvius_spLitoptychus_bryantiMedoevia_lataMegalichthys_mullisoniMiguashaia_grossiNgamugawi_wirngarriOnychodus_jandemarraiOrlovichthys_limnatisOsteolepis_spPanderichthys_spPillararhynchus_longiPlatycephalichthys_bischoffiPlatycephalichthys_skuenicusPolyplocodus_leptognathusPorolepis_brevisPowichthys_thorsteinssoniPsarolepis_romeriQuebecius_quebecensisRhinodipterus_kimberleyensisRhinodipterus_ulrichiRhynchodipterus_elginensisRobinsondipterus_longiSpeonesydrion_ianiSpodichthys_buetleriStrunius_rolandiStyloichthys_changaeThursius_estonicusTiktaalik_roseaeTungsenia_paradoxaUranolophus_wyomingensisYoungolepis_praecursor",161,"Achoa; ia_ja; vikiiA; quatichthys_po"
139,88,157,5.199999,9.850334,4.650335,-22.3046553697009,1,2.05689087815739e-10,"near-zero",TRUE,FALSE,"near-zero",-22.3046553697009,-24.8237937350657,5.97916741980286,-27.8089618135315,-14.0620740061564,-27.9940222240538,-13.8039680775176,6,13.7468878073751,14.1900541465362,0.268068137377504,"Austelliscus_feroxCheirolepis_jonesiCheirolepis_trailliCuneognathus_gardineriGogosardina_coatesiHowqualepis_rostridensKentuckia_hlaviniLimnomis_delayniMeemannia_eosMimipiscis_bartramiMimipiscis_toombsiMoythomasia_durgaringaOsorioichthys_marginisPaleoneiros_clackorumRaynerius_splendensTegeolepis_clarki",37,"Austelliscus_fe; oxChei; olepis_jo; esiChei"
1,87,88,0,5.199999,5.199999,-24.203543031826,1,3.07988725596251e-11,"near-zero",TRUE,FALSE,"near-zero",-24.203543031826,-25.5461257805652,4.31794495441435,-27.8089618135315,-16.854292313208,-27.9940222240538,-15.8688155066278,6,10.9546695003235,12.125206717426,0.178401358377017,"Achoania_jarvikiiArquatichthys_porosusAsperocephalus_milleriAsperocephalus_spAustelliscus_feroxCathlorhynchus_trismodipterusCheirolepis_jonesiCheirolepis_trailliChirodipterus_australisChirodipterus_wildungensisCryptolepis_grossiCuneognathus_gardineriDiabolepis_speratusDiplocercides_kayseriDipnorhynchus_cathlesaeDipnorhynchus_kurikaeDipnorhynchus_sussmilchiDipterus_valenciennesiDurialepis_edentatusEusthenopteron_foordiEusthenopteron_jenkinsiEusthenopteron_saevesoederberghiGlyptolepis_paucidensGogonasus_andrewsaeGogosardina_coatesiGriphognathus_sculptaGriphognathus_whiteiGuiyu_oneirosGyroptychius_groenlandicusGyroptychius_milleriHeimenia_ensisHolodipterus_gogoensisHolodipterus_santacrucensisHoloptychius_bergmanniHoloptychius_giganteusHoloptychius_jarvikiHowqualepis_rostridensHyneria_lindaeIowadipterus_halliJarvikina_wenjukowiKenichthys_campbelliKentuckia_hlaviniKoharalepis_jarvikiLaccognathus_embryiLatvius_grewingkiLatvius_spLimnomis_delayniLitoptychus_bryantiMedoevia_lataMeemannia_eosMegalichthys_mullisoniMiguashaia_grossiMimipiscis_bartramiMimipiscis_toombsiMoythomasia_durgaringaNgamugawi_wirngarriOnychodus_jandemarraiOrlovichthys_limnatisOsorioichthys_marginisOsteolepis_spPaleoneiros_clackorumPanderichthys_spPillararhynchus_longiPlatycephalichthys_bischoffiPlatycephalichthys_skuenicusPolyplocodus_leptognathusPorolepis_brevisPowichthys_thorsteinssoniPsarolepis_romeriQuebecius_quebecensisRaynerius_splendensRhinodipterus_kimberleyensisRhinodipterus_ulrichiRhynchodipterus_elginensisRobinsondipterus_longiSpeonesydrion_ianiSpodichthys_buetleriStrunius_rolandiStyloichthys_changaeTegeolepis_clarkiThursius_estonicusTiktaalik_roseaeTungsenia_paradoxaUranolophus_wyomingensisYoungolepis_praecursor",197,"Achoa; ia_ja; vikiiA; quatichthys_po"
